conta,data,valor_entrada,valor_saida,saldo_diario,saldo_diario_com_rendimento
Conta A,2022-07-01,"65.167,32","443,09","64.724,23","64.755,23"
Conta A,2022-07-02,"23.638,03","44.952,65","-21.314,62","43.500,45"
Conta A,2022-07-03,"87.169,54","41.029,60","46.139,94","89.712,64"
Conta A,2022-07-04,"28.262,93","21.789,17","6.473,76","96.263,73"
Conta A,2022-07-05,"20.676,55","23.768,03","-3.091,48","93.259,00"
Conta A,2022-07-06,"58.229,44","48.826,85","9.402,59","102.772,40"
Conta A,2022-07-07,"21.873,04","26.372,27","-4.499,23","98.346,50"
Conta A,2022-07-08,"52.420,21","17.918,51","34.501,70","132.925,85"
Conta A,2022-07-09,"3.933,34","6.615,63","-2.682,29","130.301,50"
Conta A,2022-07-10,"45.363,21","0,00","45.363,21","175.771,56"
Conta A,2022-07-11,"24.214,81","19.803,71","4.411,10","180.263,21"
Conta A,2022-07-12,"6.879,05","42.495,23","-35.616,18","144.744,42"
Conta A,2022-07-13,"2.804,97","48.963,70","-46.158,73","98.716,83"
Conta A,2022-07-14,"28.931,25","18.413,53","10.517,72","109.285,80"
Conta A,2022-07-15,"18.989,32","114,66","18.874,66","128.193,23"
Conta A,2022-07-16,"7.747,44","58.448,28","-50.700,84","77.581,73"
Conta A,2022-07-17,"12.242,77","40.665,45","-28.422,68","49.210,52"
Conta A,2022-07-18,"20.062,09","26.965,92","-6.903,83","42.331,75"
Conta A,2022-07-19,"42.765,58","10.241,47","32.524,11","74.916,03"
Conta A,2022-07-20,"12.457,83","21.591,86","-9.134,03","65.829,58"
Conta A,2022-07-21,"0,00","20.195,04","-20.195,04","45.653,64"
Conta A,2022-07-22,"14.487,03","96.631,76","-82.144,73","-36.472,91"
Conta A,2022-07-23,"53.890,81","31.990,04","21.900,77","-14.572,14"
Conta A,2022-07-24,"32.944,89","9.761,08","23.183,81","8.611,67"
Conta A,2022-07-25,"3.222,52","0,00","3.222,52","11.835,48"
Conta A,2022-07-26,"46.347,16","32.517,44","13.829,72","25.684,19"
Conta A,2022-07-27,"62.346,92","39.731,09","22.615,83","48.339,76"
Conta A,2022-07-28,"44.109,32","55.192,72","-11.083,40","37.305,55"
Conta A,2022-07-29,"12.535,83","21.812,35","-9.276,52","28.065,29"
Conta A,2022-07-30,"19.706,62","36.344,36","-16.637,74","11.451,37"
Conta A,2022-07-31,"69.014,27","28.375,87","40.638,40","52.145,30"
Conta A,2022-08-01,"36.561,57","40.135,24","-3.573,67","48.612,04"
Conta A,2022-08-02,"31.032,05","18.242,57","12.789,48","61.439,33"
Conta A,2022-08-03,"10.858,32","2.998,26","7.860,06","69.319,45"
Conta A,2022-08-04,"24.437,94","71.396,28","-46.958,34","22.429,85"
Conta A,2022-08-05,"0,00","3.635,94","-3.635,94","18.800,47"
Conta A,2022-08-06,"8.056,97","30.315,16","-22.258,19","-3.442,64"
Conta A,2022-08-07,"10.716,91","36.456,27","-25.739,36","-29.182,00"
Conta A,2022-08-08,"0,00","18.960,76","-18.960,76","-48.142,76"
Conta A,2022-08-09,"6.699,77","15.756,64","-9.056,87","-57.199,63"
Conta A,2022-08-10,"31.649,34","12.514,60","19.134,74","-38.064,89"
Conta A,2022-08-11,"15.915,85","12.967,15","2.948,70","-35.116,19"
Conta A,2022-08-12,"22.156,41","21.856,03","300,38","-34.815,81"
Conta A,2022-08-13,"23.798,96","57.849,54","-34.050,58","-68.866,39"
Conta A,2022-08-14,"33.090,74","54.201,42","-21.110,68","-89.977,07"
Conta A,2022-08-15,"25.235,47","10.188,60","15.046,87","-74.930,20"
Conta A,2022-08-16,"11.242,41","83.647,28","-72.404,87","-147.335,07"
Conta A,2022-08-17,"38.243,39","0,00","38.243,39","-109.091,68"
Conta A,2022-08-18,"75.247,91","29.039,77","46.208,14","-62.883,54"
Conta A,2022-08-19,"0,00","35.988,10","-35.988,10","-98.871,64"
Conta A,2022-08-20,"34.246,60","52.018,52","-17.771,92","-116.643,56"
Conta A,2022-08-21,"5.785,63","33.331,36","-27.545,73","-144.189,29"
Conta A,2022-08-22,"60.721,49","501,94","60.219,55","-83.969,74"
Conta A,2022-08-23,"6.767,28","90.480,48","-83.713,20","-167.682,94"
Conta A,2022-08-24,"43.261,70","31.023,57","12.238,13","-155.444,81"
Conta A,2022-08-25,"40.980,59","19.260,02","21.720,57","-133.724,24"
Conta A,2022-08-26,"30.353,19","13.051,01","17.302,18","-116.422,06"
Conta A,2022-08-27,"42.793,85","13.233,15","29.560,70","-86.861,36"
Conta A,2022-08-28,"72.561,29","17.241,47","55.319,82","-31.541,54"
Conta A,2022-08-29,"61.096,19","44.822,88","16.273,31","-15.268,23"
Conta A,2022-08-30,"19.849,69","0,00","19.849,69","4.581,46"
Conta A,2022-08-31,"9.727,43","37.158,16","-27.430,73","-22.848,59"
Conta A,2022-09-01,"1.592,25","14.710,15","-13.117,90","-35.966,49"
Conta A,2022-09-02,"15.658,33","31.361,49","-15.703,16","-51.669,65"
Conta A,2022-09-03,"15.105,80","23.453,24","-8.347,44","-60.017,09"
Conta A,2022-09-04,"36.479,60","0,00","36.479,60","-23.537,49"
Conta A,2022-09-05,"29.177,78","68.006,47","-38.828,69","-62.365,33"
Conta A,2022-09-06,"12.487,03","39.986,00","-27.498,97","-89.864,30"
Conta A,2022-09-07,"35.188,98","10.658,90","24.530,08","-65.334,22"
Conta A,2022-09-08,"0,00","35.666,44","-35.666,44","-101.000,66"
Conta A,2022-09-09,"32.579,65","32.097,15","482,50","-100.518,16"
Conta A,2022-09-10,"24.518,33","20.999,86","3.518,47","-96.999,69"
Conta A,2022-09-11,"34.872,86","50.110,06","-15.237,20","-112.236,89"
Conta A,2022-09-12,"53.728,49","45.439,63","8.288,86","-103.948,03"
Conta A,2022-09-13,"49.428,04","22.306,11","27.121,93","-76.826,10"
Conta A,2022-09-14,"24.958,59","29.181,92","-4.223,33","-81.049,43"
Conta A,2022-09-15,"0,00","17.829,34","-17.829,34","-98.878,77"
Conta A,2022-09-16,"11.579,95","65.748,19","-54.168,24","-153.047,01"
Conta A,2022-09-17,"19.275,17","30.488,03","-11.212,86","-164.259,87"
Conta A,2022-09-18,"40.943,39","8.864,51","32.078,88","-132.180,99"
Conta A,2022-09-19,"25.335,71","45.193,78","-19.858,07","-152.039,06"
Conta A,2022-09-20,"6.906,71","27.692,66","-20.785,95","-172.825,01"
Conta A,2022-09-21,"24.923,97","28.340,55","-3.416,58","-176.241,59"
Conta A,2022-09-22,"30.215,04","1.374,55","28.840,49","-147.401,10"
Conta A,2022-09-23,"19.227,65","29.017,88","-9.790,23","-157.191,33"
Conta A,2022-09-24,"8.317,08","24.192,65","-15.875,57","-173.066,90"
Conta A,2022-09-25,"14.657,00","49.032,37","-34.375,37","-207.442,27"
Conta A,2022-09-26,"38.643,57","6.848,23","31.795,34","-175.646,93"
Conta A,2022-09-27,"10.764,74","36.041,76","-25.277,02","-200.923,95"
Conta A,2022-09-28,"30.693,37","17.953,93","12.739,44","-188.184,51"
Conta A,2022-09-29,"634,07","37.409,36","-36.775,29","-224.959,80"
Conta A,2022-09-30,"29.285,11","331,69","28.953,42","-196.006,38"
Conta A,2022-10-01,"81.616,48","33.633,59","47.982,89","-148.023,49"
Conta A,2022-10-02,"51.892,44","24.932,25","26.960,19","-121.063,30"
Conta A,2022-10-03,"33.907,83","14.706,86","19.200,97","-101.862,33"
Conta A,2022-10-04,"11.407,78","17.725,55","-6.317,77","-108.180,10"
Conta A,2022-10-05,"53.960,97","9.637,47","44.323,50","-63.856,60"
Conta A,2022-10-06,"19.918,99","6.386,19","13.532,80","-50.323,80"
Conta A,2022-10-07,"24.509,68","11.003,11","13.506,57","-36.817,23"
Conta A,2022-10-08,"18.597,80","0,00","18.597,80","-18.219,43"
Conta A,2022-10-09,"62.735,15","17.187,32","45.547,83","27.331,54"
Conta A,2022-10-10,"63.155,08","10.616,10","52.538,98","79.939,52"
Conta A,2022-10-11,"37.151,45","0,00","37.151,45","117.131,53"
Conta A,2022-10-12,"26.519,99","11.611,78","14.908,21","132.113,88"
Conta A,2022-10-13,"31.555,45","2.213,72","29.341,73","161.556,97"
Conta A,2022-10-14,"17.011,10","20.492,34","-3.481,24","158.164,94"
Conta A,2022-10-15,"10.772,79","52.928,55","-42.155,76","116.149,26"
Conta A,2022-10-16,"3.869,33","15.912,41","-12.043,08","104.156,75"
Conta A,2022-10-17,"7.898,82","16.825,26","-8.926,44","95.302,21"
Conta A,2022-10-18,"11.550,63","5.130,42","6.420,21","101.780,65"
Conta A,2022-10-19,"21.097,03","41.149,68","-20.052,65","81.835,65"
Conta A,2022-10-20,"26.860,17","64.035,45","-37.175,28","44.726,08"
Conta A,2022-10-21,"11.622,80","28.482,08","-16.859,28","27.890,50"
Conta A,2022-10-22,"24.673,03","9.776,98","14.896,05","42.813,66"
Conta A,2022-10-23,"63.497,79","28.814,80","34.682,99","77.586,04"
Conta A,2022-10-24,"31.268,76","26.497,83","4.770,93","82.439,08"
Conta A,2022-10-25,"31.426,31","31.012,33","413,98","82.909,76"
Conta A,2022-10-26,"16.445,18","35.964,13","-19.518,95","63.433,10"
Conta A,2022-10-27,"18.980,05","31.056,19","-12.076,14","51.384,23"
Conta A,2022-10-28,"0,00","9.097,34","-9.097,34","42.294,60"
Conta A,2022-10-29,"25.029,19","45.439,79","-20.410,60","21.926,95"
Conta A,2022-10-30,"17.035,24","42.483,93","-25.448,69","-3.505,59"
Conta A,2022-10-31,"20.653,10","40.362,74","-19.709,64","-23.215,23"
Conta A,2022-11-01,"35.168,65","0,00","35.168,65","11.953,42"
Conta A,2022-11-02,"2.373,81","34.802,19","-32.428,38","-20.473,17"
Conta A,2022-11-03,"53.799,18","53.143,79","655,39","-19.817,78"
Conta A,2022-11-04,"16.973,71","23.032,05","-6.058,34","-25.876,12"
Conta A,2022-11-05,"16.972,88","46.153,18","-29.180,30","-55.056,42"
Conta A,2022-11-06,"15.221,39","2.630,30","12.591,09","-42.465,33"
Conta A,2022-11-07,"4.887,37","24.855,39","-19.968,02","-62.433,35"
Conta A,2022-11-08,"44.215,30","3.147,67","41.067,63","-21.365,72"
Conta A,2022-11-09,"33.239,31","37.351,60","-4.112,29","-25.478,01"
Conta A,2022-11-10,"33.849,74","25.898,07","7.951,67","-17.526,34"
Conta A,2022-11-11,"27.097,50","19.332,56","7.764,94","-9.761,21"
Conta A,2022-11-12,"39.106,45","20.977,28","18.129,17","8.379,74"
Conta A,2022-11-13,"25.430,73","61.948,47","-36.517,74","-28.136,74"
Conta A,2022-11-14,"18.332,07","48.640,79","-30.308,72","-58.445,46"
Conta A,2022-11-15,"28.007,88","59.797,72","-31.789,84","-90.235,30"
Conta A,2022-11-16,"24.803,41","35.110,55","-10.307,14","-100.542,44"
Conta A,2022-11-17,"25.123,27","47.073,15","-21.949,88","-122.492,32"
Conta A,2022-11-18,"23.820,40","13.866,19","9.954,21","-112.538,11"
Conta A,2022-11-19,"40.409,56","33.958,37","6.451,19","-106.086,92"
Conta A,2022-11-20,"8.822,39","17.508,24","-8.685,85","-114.772,77"
Conta A,2022-11-21,"13.757,34","10.387,34","3.370,00","-111.402,77"
Conta A,2022-11-22,"17.402,42","36.633,05","-19.230,63","-130.633,40"
Conta A,2022-11-23,"55.254,99","28.065,27","27.189,72","-103.443,68"
Conta A,2022-11-24,"26.946,65","56.678,74","-29.732,09","-133.175,77"
Conta A,2022-11-25,"60.694,64","235,00","60.459,64","-72.716,13"
Conta A,2022-11-26,"19.033,11","5.378,05","13.655,06","-59.061,07"
Conta A,2022-11-27,"23.598,72","46.631,49","-23.032,77","-82.093,84"
Conta A,2022-11-28,"23.925,78","11.036,05","12.889,73","-69.204,11"
Conta A,2022-11-29,"16.795,78","57.517,34","-40.721,56","-109.925,67"
Conta A,2022-11-30,"17.698,55","22.139,83","-4.441,28","-114.366,95"
Conta A,2022-12-01,"14.178,19","9.960,96","4.217,23","-110.149,72"
Conta A,2022-12-02,"12.519,00","13.957,94","-1.438,94","-111.588,66"
Conta A,2022-12-03,"67.094,87","25.720,19","41.374,68","-70.213,98"
Conta A,2022-12-04,"35.339,97","7.155,69","28.184,28","-42.029,70"
Conta A,2022-12-05,"11.968,48","25.655,89","-13.687,41","-55.717,11"
Conta A,2022-12-06,"32.071,08","16.289,58","15.781,50","-39.935,61"
Conta A,2022-12-07,"30.349,02","0,00","30.349,02","-9.586,59"
Conta A,2022-12-08,"37.544,97","45.029,00","-7.484,03","-17.067,06"
Conta A,2022-12-09,"25.409,30","59.612,56","-34.203,26","-51.270,32"
Conta A,2022-12-10,"46.988,60","11.387,40","35.601,20","-15.669,12"
Conta A,2022-12-11,"21.797,30","33.987,70","-12.190,40","-27.859,52"
Conta A,2022-12-12,"4.031,76","247,13","3.784,63","-24.074,89"
Conta A,2022-12-13,"62.217,75","24.292,91","37.924,84","13.857,71"
Conta A,2022-12-14,"63.656,24","49.925,31","13.730,93","27.639,53"
Conta A,2022-12-15,"3.655,15","0,00","3.655,15","31.303,42"
Conta A,2022-12-16,"0,00","38.995,86","-38.995,86","-7.683,83"
Conta A,2022-12-17,"43.701,00","34.745,37","8.955,63","1.271,80"
Conta A,2022-12-18,"56.880,33","86.507,47","-29.627,14","-28.355,15"
Conta A,2022-12-19,"23.557,40","12.303,31","11.254,09","-17.101,06"
Conta A,2022-12-20,"11.894,76","53.364,43","-41.469,67","-58.570,73"
Conta A,2022-12-21,"41.290,90","6.135,50","35.155,40","-23.415,33"
Conta A,2022-12-22,"26.593,58","4.009,94","22.583,64","-831,69"
Conta A,2022-12-23,"14.084,86","23.646,41","-9.561,55","-10.393,24"
Conta A,2022-12-24,"18.750,09","39.518,52","-20.768,43","-31.161,67"
Conta A,2022-12-25,"32.727,26","72.991,34","-40.264,08","-71.425,75"
Conta A,2022-12-26,"36.786,39","24.202,02","12.584,37","-58.841,38"
Conta A,2022-12-27,"40.640,42","10.131,89","30.508,53","-28.332,85"
Conta A,2022-12-28,"25.017,69","45.501,58","-20.483,89","-48.816,74"
Conta A,2022-12-29,"0,00","49.893,79","-49.893,79","-98.710,53"
Conta A,2022-12-30,"8.523,19","39.252,95","-30.729,76","-129.440,29"
Conta A,2022-12-31,"18.389,62","2.722,45","15.667,17","-113.773,12"
Conta B,2022-07-01,"22.252,32","13.928,96","8.323,36","8.328,71"
Conta B,2022-07-02,"7.171,58","11.333,87","-4.162,29","4.167,92"
Conta B,2022-07-03,"20.515,53","22.591,14","-2.075,61","2.097,59"
Conta B,2022-07-04,"49.076,05","31.245,38","17.830,67","19.939,35"
Conta B,2022-07-05,"0,00","35.553,04","-35.553,04","-15.610,47"
Conta B,2022-07-06,"0,00","70.568,75","-70.568,75","-86.179,22"
Conta B,2022-07-07,"47.843,65","60.997,13","-13.153,48","-99.332,70"
Conta B,2022-07-08,"40.210,21","10.500,27","29.709,94","-69.622,76"
Conta B,2022-07-09,"13.617,75","56.202,82","-42.585,07","-112.207,83"
Conta B,2022-07-10,"15.870,32","27.242,45","-11.372,13","-123.579,96"
Conta B,2022-07-11,"12.792,37","25.063,62","-12.271,25","-135.851,21"
Conta B,2022-07-12,"19.311,59","23.085,06","-3.773,47","-139.624,68"
Conta B,2022-07-13,"0,00","71.810,63","-71.810,63","-211.435,31"
Conta B,2022-07-14,"20.825,88","3.901,65","16.924,23","-194.511,08"
Conta B,2022-07-15,"33.762,49","37.485,46","-3.722,97","-198.234,05"
Conta B,2022-07-16,"39.108,39","36.115,34","2.993,05","-195.241,00"
Conta B,2022-07-17,"32.632,86","46.991,01","-14.358,15","-209.599,15"
Conta B,2022-07-18,"14.688,63","22.472,46","-7.783,83","-217.382,98"
Conta B,2022-07-19,"46.489,31","35.407,81","11.081,50","-206.301,48"
Conta B,2022-07-20,"39.262,65","12.587,35","26.675,30","-179.626,18"
Conta B,2022-07-21,"24.440,36","31.382,04","-6.941,68","-186.567,86"
Conta B,2022-07-22,"30.273,31","85.053,41","-54.780,10","-241.347,96"
Conta B,2022-07-23,"41.599,15","32.217,92","9.381,23","-231.966,73"
Conta B,2022-07-24,"37.873,00","32.618,23","5.254,77","-226.711,96"
Conta B,2022-07-25,"18.135,76","17.981,18","154,58","-226.557,38"
Conta B,2022-07-26,"56.263,36","17.253,55","39.009,81","-187.547,57"
Conta B,2022-07-27,"60.392,20","43.217,48","17.174,72","-170.372,85"
Conta B,2022-07-28,"18.644,65","61.603,53","-42.958,88","-213.331,73"
Conta B,2022-07-29,"31.909,09","0,00","31.909,09","-181.422,64"
Conta B,2022-07-30,"11.775,85","0,00","11.775,85","-169.646,79"
Conta B,2022-07-31,"51.344,57","15.137,96","36.206,61","-133.440,18"
Conta B,2022-08-01,"62.550,84","35.588,30","26.962,54","-106.477,64"
Conta B,2022-08-02,"37.185,38","30.908,63","6.276,75","-100.200,89"
Conta B,2022-08-03,"29.989,26","28.486,75","1.502,51","-98.698,38"
Conta B,2022-08-04,"11.345,55","0,00","11.345,55","-87.352,83"
Conta B,2022-08-05,"15.515,75","39.021,58","-23.505,83","-110.858,66"
Conta B,2022-08-06,"45.903,61","28.328,31","17.575,30","-93.283,36"
Conta B,2022-08-07,"61.343,37","33.008,14","28.335,23","-64.948,13"
Conta B,2022-08-08,"16.414,58","26.683,13","-10.268,55","-75.216,68"
Conta B,2022-08-09,"11.596,67","77.099,51","-65.502,84","-140.719,52"
Conta B,2022-08-10,"16.378,83","20.048,49","-3.669,66","-144.389,18"
Conta B,2022-08-11,"24.387,86","0,00","24.387,86","-120.001,32"
Conta B,2022-08-12,"50.039,62","75.735,01","-25.695,39","-145.696,71"
Conta B,2022-08-13,"0,00","25.539,90","-25.539,90","-171.236,61"
Conta B,2022-08-14,"0,00","42.937,50","-42.937,50","-214.174,11"
Conta B,2022-08-15,"71.298,15","19.404,31","51.893,84","-162.280,27"
Conta B,2022-08-16,"14.138,03","13.187,24","950,79","-161.329,48"
Conta B,2022-08-17,"8.869,75","25.376,87","-16.507,12","-177.836,60"
Conta B,2022-08-18,"16.465,33","27.619,04","-11.153,71","-188.990,31"
Conta B,2022-08-19,"43.018,79","10.537,37","32.481,42","-156.508,89"
Conta B,2022-08-20,"32.701,83","0,00","32.701,83","-123.807,06"
Conta B,2022-08-21,"8.294,34","0,00","8.294,34","-115.512,72"
Conta B,2022-08-22,"13.533,46","26.595,28","-13.061,82","-128.574,54"
Conta B,2022-08-23,"45.056,18","29.635,42","15.420,76","-113.153,78"
Conta B,2022-08-24,"64.352,74","16.887,72","47.465,02","-65.688,76"
Conta B,2022-08-25,"18.349,75","19.518,32","-1.168,57","-66.857,33"
Conta B,2022-08-26,"45.431,30","15.673,03","29.758,27","-37.099,06"
Conta B,2022-08-27,"41.598,48","17.682,02","23.916,46","-13.182,60"
